,current_step,losses_from_system_deleveraging ABSA,shock_for_agent ABSA,direct_losses ABSA,total_assets ABSA,total_asset_sales ABSA,equity ABSA,inventory_risky_asset ABSA,debt ABSA,inventory_risky_asset_quantity ABSA,m_22 ABSA,m_23 ABSA,m_20 ABSA,m_21 ABSA,dealer ABSA,leverage ABSA,m_9 ABSA,m_8 ABSA,m_3 ABSA,m_2 ABSA,m_1 ABSA,m_7 ABSA,m_6 ABSA,m_5 ABSA,m_4 ABSA,m_19 ABSA,m_18 ABSA,m_17 ABSA,m_16 ABSA,m_15 ABSA,m_14 ABSA,m_13 ABSA,m_12 ABSA,m_11 ABSA,m_10 ABSA,current_step,losses_from_system_deleveraging SBSA,shock_for_agent SBSA,direct_losses SBSA,total_assets SBSA,total_asset_sales SBSA,equity SBSA,inventory_risky_asset SBSA,debt SBSA,inventory_risky_asset_quantity SBSA,m_22 SBSA,m_23 SBSA,m_20 SBSA,m_21 SBSA,dealer SBSA,leverage SBSA,m_9 SBSA,m_8 SBSA,m_3 SBSA,m_2 SBSA,m_1 SBSA,m_7 SBSA,m_6 SBSA,m_5 SBSA,m_4 SBSA,m_19 SBSA,m_18 SBSA,m_17 SBSA,m_16 SBSA,m_15 SBSA,m_14 SBSA,m_13 SBSA,m_12 SBSA,m_11 SBSA,m_10 SBSA
0,0,0.0,0.0,0.0,9.2652611e+11,0.0,57255883000.0,70827737000.0,8.69270227e+11,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,0,0.0,0.0,0.0,1.213528113e+12,0.0,86200249000.0,50068401000.0,1.127327864e+12,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
1,1,0.0,-0.00764444047885,-7082773700.0,8.11911254365e+11,-1.07532081935e+11,50173109300.0,70827737000.0,7.61738145065e+11,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,1,0.0,-0.00412585423145,-5006840100.0,1.14304175955e+12,-65479513351.8,81193408900.0,50068401000.0,1.06184835065e+12,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
2,1,-10055135857.2,-0.0123845257756,-7082773700.0,6.49197041901e+11,-1.52659076607e+11,40117973442.8,70827737000.0,6.09079068458e+11,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,1,-13431592132.7,-0.0117507449054,-5006840100.0,9.53951648505e+11,-1.7565851891e+11,67761816767.3,50068401000.0,8.86189831738e+11,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
3,1,-10055135857.2,-0.0123845257756,-7082773700.0,6.49197041901e+11,-1.52659076607e+11,40117973442.8,70827737000.0,6.09079068458e+11,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,1,-13431592132.7,-0.0117507449054,-5006840100.0,9.53951648505e+11,-1.7565851891e+11,67761816767.3,50068401000.0,8.86189831738e+11,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
4,2,-10055135857.2,-0.0123845257756,-7082773700.0,4.88497967794e+11,-1.52659076607e+11,32077975943.9,70827737000.0,4.56419991851e+11,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,2,-13431592132.7,-0.0117507449054,-5006840100.0,7.67083487121e+11,-1.7565851891e+11,56552174293.6,50068401000.0,7.10531312827e+11,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
5,2,-11212860133.6,-0.0229537498062,-7082773700.0,3.07049230351e+11,-1.70235877309e+11,20865115810.3,70827737000.0,2.86184114541e+11,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,2,-17413723646.8,-0.0227012104147,-5006840100.0,5.21932882076e+11,-2.27736881398e+11,39138450646.9,50068401000.0,4.82794431429e+11,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
6,2,-11212860133.6,-0.0229537498062,-7082773700.0,3.07049230351e+11,-1.70235877309e+11,20865115810.3,70827737000.0,2.86184114541e+11,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,2,-17413723646.8,-0.0227012104147,-5006840100.0,5.21932882076e+11,-2.27736881398e+11,39138450646.9,50068401000.0,4.82794431429e+11,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
7,3,-11212860133.6,-0.0229537498062,-7082773700.0,1.2976542183e+11,-1.70235877309e+11,13817184598.6,70827737000.0,1.15948237232e+11,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,3,-17413723646.8,-0.0227012104147,-5006840100.0,2.823474925e+11,-2.27736881398e+11,27289942468.5,50068401000.0,2.55057550032e+11,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
8,3,-3590050175.57,-0.0276656918687,-7082773700.0,71670514379.9,-54504857274.9,10227134423.1,70827737000.0,61443379956.8,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,3,-7802210765.42,-0.0276333630461,-5006840100.0,1.72507878146e+11,-1.02037403589e+11,19487731703.1,50068401000.0,1.53020146443e+11,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
9,3,-3590050175.57,-0.0276656918687,-7082773700.0,71670514379.9,-54504857274.9,10227134423.1,70827737000.0,61443379956.8,621595831.322,0.00525889874814,0.0354511336977,0.0860355754033,0.0254583435323,1.0,15.1821993034,0.059208505198,0.0507075305196,0.00385089633362,0.0137209549335,0.027904372819,0.0212580679459,0.0132692094344,0.0426490355463,0.0449357417461,0.0,0.00252811224068,0.000494139339473,0.00627892073112,0.00262516724974,0.0764444047885,0.0885571902555,0.0237884909687,0.150107409277,0.219467899291,3,-7802210765.42,-0.0276333630461,-5006840100.0,1.72507878146e+11,-1.02037403589e+11,19487731703.1,50068401000.0,1.53020146443e+11,439408495.327,0.0020937850329,0.0358702254473,0.00454473608062,0.0408429870466,1.0,13.0780116888,0.0690936667241,0.0252157207338,0.00405856934606,0.0107197211673,0.0245212259042,0.0296141684853,0.0170625845237,0.129182760845,0.0359414516506,0.0839139051738,0.0129940574356,0.000201706905162,0.0123382885321,0.0046617247177,0.0412585423145,0.058965149001,0.0247813962263,0.114607784121,0.217515842585
